0,19.961,12.5
1,14.061,6.705
2,17.266,9.988
3,10.579,4.252
4,8.48,3.536
5,11.017,5.396
6,7.019,3.234
7,6.115,1.945
8,8.462,5.057
9,5.125,1.883
10,4.773,1.884
11,6.468,2.713
12,3.85,1.442
13,3.788,1.312
14,4.987,2.604
15,2.953,1.102
16,3.076,1.31
17,3.773,1.591
18,2.309,0.858
19,2.536,1
20,2.862,1.336
21,1.834,0.663
22,2.13,0.925
23,2.153,0.904
24,1.475,0.534
25,1.805,0.747
26,1.627,0.7
27,1.192,0.422
28,1.534,0.66
29,1.226,0.517
30,0.965,0.351
31,1.291,0.536
32,0.928,0.4
33,0.779,0.287
34,1.071,0.464
35,0.702,0.305
36,0.628,0.243
37,0.867,0.364
38,0.535,0.231
39,0.506,0.203
40,0.688,0.3
41,0.411,0.172
42,0.411,0.173
43,0.534,0.231
44,0.32,0.132
45,0.337,0.147
46,0.41,0.181
47,0.253,0.098
48,0.281,0.126
49,0.312,0.141
50,0.202,0.078
51,0.237,0.109
52,0.236,0.109
53,0.164,0.06
54,0.202,0.094
55,0.179,0.084
56,0.133,0.05
57,0.172,0.08
58,0.135,0.065
59,0.108,0.04
60,0.145,0.068
61,0.103,0.048
62,0.087,0.034
63,0.12,0.056
64,0.078,0.037
65,0.07,0.028
66,0.097,0.046
67,0.059,0.027
68,0.057,0.025
69,0.077,0.036
70,0.046,0.02
71,0.046,0.02
72,0.06,0.029
73,0.036,0.015
74,0.038,0.018
75,0.046,0.022
76,0.028,0.011
77,0.032,0.015
78,0.035,0.017
79,0.023,0.009
80,0.027,0.013
81,0.026,0.013
82,0.018,0.007
83,0.023,0.011
84,0.02,0.01
85,0.015,0.006
86,0.019,0.01
87,0.015,0.007
88,0.012,0.005
89,0.016,0.008
90,0.011,0.006
91,0.01,0.004
92,0.013,0.007
93,0.009,0.004
94,0.008,0.003
95,0.011,0.005
96,0.007,0.003
97,0.006,0.003
98,0.009,0.004
99,0.005,0.002
100,0.005,0.002
101,0.007,0.003
102,0.004,0.002
