0,0
0.01,0.86584301
0.02,1.693751325
0.03,2.488624905
0.04,3.2551424
0.05,3.997766113
0.06,4.720746975
0.07,5.428129509
0.08,6.1237568
0.09,6.811275466
0.1,7.494140625
0.11,8.175620862
0.12,8.8588032
0.13,9.54659807
0.14,10.24174428
0.15,10.94681396
0.16,11.6642176
0.17,12.39620892
0.18,13.14488993
0.19,13.91221582
0.2,14.7
0.21,15.50991903
0.22,16.34351758
0.23,17.20221342
0.24,18.0873024
0.25,18.99996338
0.26,19.94126323
0.27,20.91216177
0.28,21.9135168
0.29,22.94608898
0.3,24.01054688
0.31,25.10747188
0.32,26.2373632
0.33,27.40064284
0.34,28.59766053
0.35,29.82869873
0.36,31.0939776
0.37,32.39365994
0.38,33.72785618
0.39,35.09662933
0.4,36.5
0.41,37.93795129
0.42,39.41043383
0.43,40.91737069
0.44,42.4586624
0.45,44.03419189
0.46,45.64382948
0.47,47.28743779
0.48,48.9648768
0.49,50.67600875
0.5,52.42070313
0.51,54.19884164
0.52,56.0103232
0.53,57.85506885
0.54,59.73302678
0.55,61.64417725
0.56,63.5885376
0.57,65.5661672
0.58,67.57717243
0.59,69.6217116
0.6,71.7
0.61,73.81231481
0.62,75.95900008
0.63,78.1404717
0.64,80.3572224
0.65,82.60982666
0.66,84.89894573
0.67,87.22533256
0.68,89.5898368
0.69,91.99340976
0.7,94.43710938
0.71,96.92210516
0.72,99.4496832
0.73,102.0212511
0.74,104.638343
0.75,107.3026245
0.76,110.0158976
0.77,112.7801057
0.78,115.5973387
0.79,118.4698376
0.8,121.4
0.81,124.3903846
0.82,127.4437163
0.83,130.5628915
0.84,133.7509824
0.85,137.0112427
0.86,140.347112
0.87,143.7622211
0.88,147.2603968
0.89,150.845667
0.9,154.5222656
0.91,158.2946374
0.92,162.1674432
0.93,166.1455646
0.94,170.2341093
0.95,174.4384155
0.96,178.7640576
0.97,183.2168505
0.98,187.8028549
0.99,192.5283824
1,197.4
